fold,ticker,common_score,common_label,selection_reason,selected,rank,agent,agent_score,agent_label,has_explainer,explanation_text,favor_factors,contra_factors,top_drivers_json
2022Q1,MNST,0.6098,Outperform,qualified_but_not_selected,False,139,meta_learner,0.6098,Outperform,False,MNST — Score: 0.61 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.17) + Positive net margin (net_margin=0.26) + Revenue growth (revenue_yoy_growth=0.21),"ROE solido=0.169, Margen neto positivo=0.257, Crecimiento de ingresos=0.210, MSPR positivo=1.601",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.1691211380886171, ""direction"": ""positive""}, {""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.2565796825699146, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.2098408308362884, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 1.600589099999998, ""direction"": ""positive""}]"
2022Q1,CLX,0.6058,Outperform,qualified_but_not_selected,False,140,fundamental,0.5631,Outperform,False,CLX — Score: 0.56 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.67) - Liquidity risk (current_ratio=0.67),"ROE solido=0.674, MSPR positivo=57.039, Balance neto insider positivo=0.962",Riesgo de liquidez=0.671,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.6741214057507987, ""direction"": ""positive""}, {""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.6706471494607088, ""direction"": ""negative""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 57.039293333333326, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.9620645631953311, ""direction"": ""positive""}]"
2022Q1,CLX,0.6058,Outperform,qualified_but_not_selected,False,140,valuation,0.4981,Underperform,False,CLX — Score: 0.50 (Underperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.67) - Liquidity risk (current_ratio=0.67),"ROE solido=0.674, MSPR positivo=57.039, Balance neto insider positivo=0.962",Riesgo de liquidez=0.671,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.6741214057507987, ""direction"": ""positive""}, {""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.6706471494607088, ""direction"": ""negative""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 57.039293333333326, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.9620645631953311, ""direction"": ""positive""}]"
2022Q1,CLX,0.6058,Outperform,qualified_but_not_selected,False,140,momentum,0.5584,Outperform,False,CLX — Score: 0.56 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.67) - Liquidity risk (current_ratio=0.67),"ROE solido=0.674, MSPR positivo=57.039, Balance neto insider positivo=0.962",Riesgo de liquidez=0.671,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.6741214057507987, ""direction"": ""positive""}, {""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.6706471494607088, ""direction"": ""negative""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 57.039293333333326, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.9620645631953311, ""direction"": ""positive""}]"
2022Q1,CLX,0.6058,Outperform,qualified_but_not_selected,False,140,bear,0.5178,Outperform,False,CLX — Score: 0.52 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.67) - Liquidity risk (current_ratio=0.67),"ROE solido=0.674, MSPR positivo=57.039, Balance neto insider positivo=0.962",Riesgo de liquidez=0.671,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.6741214057507987, ""direction"": ""positive""}, {""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.6706471494607088, ""direction"": ""negative""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 57.039293333333326, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.9620645631953311, ""direction"": ""positive""}]"
2022Q1,CLX,0.6058,Outperform,qualified_but_not_selected,False,140,sector_rotation,0.6991,Outperform,False,CLX — Score: 0.70 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.67) - Liquidity risk (current_ratio=0.67),"ROE solido=0.674, MSPR positivo=57.039, Balance neto insider positivo=0.962",Riesgo de liquidez=0.671,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.6741214057507987, ""direction"": ""positive""}, {""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.6706471494607088, ""direction"": ""negative""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 57.039293333333326, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.9620645631953311, ""direction"": ""positive""}]"
2022Q1,CLX,0.6058,Outperform,qualified_but_not_selected,False,140,meta_learner,0.6058,Outperform,False,CLX — Score: 0.61 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.67) - Liquidity risk (current_ratio=0.67),"ROE solido=0.674, MSPR positivo=57.039, Balance neto insider positivo=0.962",Riesgo de liquidez=0.671,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.6741214057507987, ""direction"": ""positive""}, {""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.6706471494607088, ""direction"": ""negative""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 57.039293333333326, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.9620645631953311, ""direction"": ""positive""}]"
2022Q1,LUMN,0.6043,Outperform,qualified_but_not_selected,False,141,fundamental,0.4505,Underperform,False,LUMN — Score: 0.45 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.10),Margen neto positivo=0.103,,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1027628032345013, ""direction"": ""positive""}]"
2022Q1,LUMN,0.6043,Outperform,qualified_but_not_selected,False,141,valuation,0.5292,Outperform,False,LUMN — Score: 0.53 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.10),Margen neto positivo=0.103,,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1027628032345013, ""direction"": ""positive""}]"
2022Q1,LUMN,0.6043,Outperform,qualified_but_not_selected,False,141,momentum,0.5344,Outperform,False,LUMN — Score: 0.53 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.10),Margen neto positivo=0.103,,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1027628032345013, ""direction"": ""positive""}]"
2022Q1,LUMN,0.6043,Outperform,qualified_but_not_selected,False,141,bear,0.4857,Underperform,False,LUMN — Score: 0.49 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.10),Margen neto positivo=0.103,,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1027628032345013, ""direction"": ""positive""}]"
2022Q1,LUMN,0.6043,Outperform,qualified_but_not_selected,False,141,sector_rotation,0.7152,Outperform,False,LUMN — Score: 0.72 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.10),Margen neto positivo=0.103,,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1027628032345013, ""direction"": ""positive""}]"
2022Q1,LUMN,0.6043,Outperform,qualified_but_not_selected,False,141,meta_learner,0.6043,Outperform,False,LUMN — Score: 0.60 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.10),Margen neto positivo=0.103,,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1027628032345013, ""direction"": ""positive""}]"
2022Q1,STT,0.6041,Outperform,qualified_but_not_selected,False,142,fundamental,0.4754,Underperform,False,STT — Score: 0.48 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.22) + Revenue growth (revenue_yoy_growth=0.02),"Margen neto positivo=0.222, Crecimiento de ingresos=0.021",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.2224203253844439, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.02139767812428864, ""direction"": ""positive""}]"
2022Q1,STT,0.6041,Outperform,qualified_but_not_selected,False,142,valuation,0.5228,Outperform,False,STT — Score: 0.52 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.22) + Revenue growth (revenue_yoy_growth=0.02),"Margen neto positivo=0.222, Crecimiento de ingresos=0.021",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.2224203253844439, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.02139767812428864, ""direction"": ""positive""}]"
2022Q1,STT,0.6041,Outperform,qualified_but_not_selected,False,142,momentum,0.531,Outperform,False,STT — Score: 0.53 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.22) + Revenue growth (revenue_yoy_growth=0.02),"Margen neto positivo=0.222, Crecimiento de ingresos=0.021",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.2224203253844439, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.02139767812428864, ""direction"": ""positive""}]"
2022Q1,STT,0.6041,Outperform,qualified_but_not_selected,False,142,bear,0.4857,Underperform,False,STT — Score: 0.49 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.22) + Revenue growth (revenue_yoy_growth=0.02),"Margen neto positivo=0.222, Crecimiento de ingresos=0.021",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.2224203253844439, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.02139767812428864, ""direction"": ""positive""}]"
2022Q1,STT,0.6041,Outperform,qualified_but_not_selected,False,142,sector_rotation,0.6192,Outperform,False,STT — Score: 0.62 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.22) + Revenue growth (revenue_yoy_growth=0.02),"Margen neto positivo=0.222, Crecimiento de ingresos=0.021",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.2224203253844439, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.02139767812428864, ""direction"": ""positive""}]"
2022Q1,STT,0.6041,Outperform,qualified_but_not_selected,False,142,meta_learner,0.6041,Outperform,False,STT — Score: 0.60 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.22) + Revenue growth (revenue_yoy_growth=0.02),"Margen neto positivo=0.222, Crecimiento de ingresos=0.021",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.2224203253844439, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.02139767812428864, ""direction"": ""positive""}]"
2022Q1,DE,0.604,Outperform,qualified_but_not_selected,False,143,fundamental,0.5656,Outperform,False,DE — Score: 0.57 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.16),"Margen neto positivo=0.156, MSPR positivo=0.090, Balance neto insider positivo=0.502",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1558427855447111, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 0.08971033333333149, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.5022047135254682, ""direction"": ""positive""}]"
2022Q1,DE,0.604,Outperform,qualified_but_not_selected,False,143,valuation,0.492,Underperform,False,DE — Score: 0.49 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.16),"Margen neto positivo=0.156, MSPR positivo=0.090, Balance neto insider positivo=0.502",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1558427855447111, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 0.08971033333333149, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.5022047135254682, ""direction"": ""positive""}]"
2022Q1,DE,0.604,Outperform,qualified_but_not_selected,False,143,momentum,0.5124,Outperform,False,DE — Score: 0.51 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.16),"Margen neto positivo=0.156, MSPR positivo=0.090, Balance neto insider positivo=0.502",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1558427855447111, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 0.08971033333333149, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.5022047135254682, ""direction"": ""positive""}]"
2022Q1,DE,0.604,Outperform,qualified_but_not_selected,False,143,bear,0.5445,Outperform,False,DE — Score: 0.54 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.16),"Margen neto positivo=0.156, MSPR positivo=0.090, Balance neto insider positivo=0.502",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1558427855447111, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 0.08971033333333149, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.5022047135254682, ""direction"": ""positive""}]"
2022Q1,DE,0.604,Outperform,qualified_but_not_selected,False,143,sector_rotation,0.63,Outperform,False,DE — Score: 0.63 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.16),"Margen neto positivo=0.156, MSPR positivo=0.090, Balance neto insider positivo=0.502",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1558427855447111, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 0.08971033333333149, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.5022047135254682, ""direction"": ""positive""}]"
2022Q1,DE,0.604,Outperform,qualified_but_not_selected,False,143,meta_learner,0.604,Outperform,False,DE — Score: 0.60 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.16),"Margen neto positivo=0.156, MSPR positivo=0.090, Balance neto insider positivo=0.502",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1558427855447111, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 0.08971033333333149, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.5022047135254682, ""direction"": ""positive""}]"
2022Q1,TXN,0.6033,Outperform,qualified_but_not_selected,False,144,fundamental,0.4632,Underperform,False,TXN — Score: 0.46 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.40),"Margen neto positivo=0.396, MSPR positivo=51.021, Balance neto insider positivo=0.710",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.3962286812394907, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 51.02059, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.7098675920840326, ""direction"": ""positive""}]"
2022Q1,TXN,0.6033,Outperform,qualified_but_not_selected,False,144,valuation,0.4644,Underperform,False,TXN — Score: 0.46 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.40),"Margen neto positivo=0.396, MSPR positivo=51.021, Balance neto insider positivo=0.710",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.3962286812394907, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 51.02059, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.7098675920840326, ""direction"": ""positive""}]"
2022Q1,TXN,0.6033,Outperform,qualified_but_not_selected,False,144,momentum,0.5627,Outperform,False,TXN — Score: 0.56 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.40),"Margen neto positivo=0.396, MSPR positivo=51.021, Balance neto insider positivo=0.710",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.3962286812394907, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 51.02059, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.7098675920840326, ""direction"": ""positive""}]"
2022Q1,TXN,0.6033,Outperform,qualified_but_not_selected,False,144,bear,0.5283,Outperform,False,TXN — Score: 0.53 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.40),"Margen neto positivo=0.396, MSPR positivo=51.021, Balance neto insider positivo=0.710",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.3962286812394907, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 51.02059, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.7098675920840326, ""direction"": ""positive""}]"
2022Q1,TXN,0.6033,Outperform,qualified_but_not_selected,False,144,sector_rotation,0.7705,Outperform,False,TXN — Score: 0.77 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.40),"Margen neto positivo=0.396, MSPR positivo=51.021, Balance neto insider positivo=0.710",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.3962286812394907, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 51.02059, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.7098675920840326, ""direction"": ""positive""}]"
2022Q1,TXN,0.6033,Outperform,qualified_but_not_selected,False,144,meta_learner,0.6033,Outperform,False,TXN — Score: 0.60 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.40),"Margen neto positivo=0.396, MSPR positivo=51.021, Balance neto insider positivo=0.710",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.3962286812394907, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 51.02059, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.7098675920840326, ""direction"": ""positive""}]"
2022Q1,LOW,0.6031,Outperform,qualified_but_not_selected,False,145,fundamental,0.4346,Underperform,False,LOW — Score: 0.43 (Underperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.08),Crecimiento de ingresos=0.081,,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.08118523222584649, ""direction"": ""positive""}]"
2022Q1,LOW,0.6031,Outperform,qualified_but_not_selected,False,145,valuation,0.5037,Outperform,False,LOW — Score: 0.50 (Outperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.08),Crecimiento de ingresos=0.081,,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.08118523222584649, ""direction"": ""positive""}]"
2022Q1,LOW,0.6031,Outperform,qualified_but_not_selected,False,145,momentum,0.5188,Outperform,False,LOW — Score: 0.52 (Outperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.08),Crecimiento de ingresos=0.081,,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.08118523222584649, ""direction"": ""positive""}]"
2022Q1,LOW,0.6031,Outperform,qualified_but_not_selected,False,145,bear,0.4737,Underperform,False,LOW — Score: 0.47 (Underperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.08),Crecimiento de ingresos=0.081,,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.08118523222584649, ""direction"": ""positive""}]"
2022Q1,LOW,0.6031,Outperform,qualified_but_not_selected,False,145,sector_rotation,0.7706,Outperform,False,LOW — Score: 0.77 (Outperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.08),Crecimiento de ingresos=0.081,,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.08118523222584649, ""direction"": ""positive""}]"
2022Q1,LOW,0.6031,Outperform,qualified_but_not_selected,False,145,meta_learner,0.6031,Outperform,False,LOW — Score: 0.60 (Outperform) (Rule-based explanation — install shap for full analysis) + Revenue growth (revenue_yoy_growth=0.08),Crecimiento de ingresos=0.081,,"[{""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.08118523222584649, ""direction"": ""positive""}]"
2022Q1,NKE,0.5929,Outperform,qualified_but_not_selected,False,146,fundamental,0.4884,Underperform,False,NKE — Score: 0.49 (Underperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.22) + Positive net margin (net_margin=0.14) + Revenue growth (revenue_yoy_growth=0.08),"ROE solido=0.215, Margen neto positivo=0.136, Crecimiento de ingresos=0.081",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.2151567944250871, ""direction"": ""positive""}, {""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1360305020122855, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.08096350231258873, ""direction"": ""positive""}]"
2022Q1,NKE,0.5929,Outperform,qualified_but_not_selected,False,146,valuation,0.5075,Outperform,False,NKE — Score: 0.51 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.22) + Positive net margin (net_margin=0.14) + Revenue growth (revenue_yoy_growth=0.08),"ROE solido=0.215, Margen neto positivo=0.136, Crecimiento de ingresos=0.081",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.2151567944250871, ""direction"": ""positive""}, {""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1360305020122855, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.08096350231258873, ""direction"": ""positive""}]"
2022Q1,NKE,0.5929,Outperform,qualified_but_not_selected,False,146,momentum,0.5409,Outperform,False,NKE — Score: 0.54 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.22) + Positive net margin (net_margin=0.14) + Revenue growth (revenue_yoy_growth=0.08),"ROE solido=0.215, Margen neto positivo=0.136, Crecimiento de ingresos=0.081",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.2151567944250871, ""direction"": ""positive""}, {""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1360305020122855, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.08096350231258873, ""direction"": ""positive""}]"
