fold,ticker,common_score,common_label,selection_reason,selected,rank,agent,agent_score,agent_label,has_explainer,explanation_text,favor_factors,contra_factors,top_drivers_json
2025Q1,AEE,0.5877,Outperform,qualified_but_not_selected,False,117,bear,0.3515,Underperform,False,AEE — Score: 0.35 (Underperform) (Rule-based explanation — install shap for full analysis) - High debt vs EBITDA (debt_to_ebitda=7.11) - Liquidity risk (current_ratio=0.63),"MSPR positivo=28.544, Balance neto insider positivo=0.916","Deuda elevada vs EBITDA=7.113, Riesgo de liquidez=0.633","[{""feature"": ""debt_to_ebitda"", ""description"": ""Deuda elevada vs EBITDA"", ""shap_value"": 0.0, ""raw_value"": 7.113267326732673, ""direction"": ""negative""}, {""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.632744603308102, ""direction"": ""negative""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 28.54353, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.9158198297171107, ""direction"": ""positive""}]"
2025Q1,AEE,0.5877,Outperform,qualified_but_not_selected,False,117,sentiment,0.4125,Underperform,False,AEE — Score: 0.41 (Underperform) (Rule-based explanation — install shap for full analysis) - High debt vs EBITDA (debt_to_ebitda=7.11) - Liquidity risk (current_ratio=0.63),"MSPR positivo=28.544, Balance neto insider positivo=0.916","Deuda elevada vs EBITDA=7.113, Riesgo de liquidez=0.633","[{""feature"": ""debt_to_ebitda"", ""description"": ""Deuda elevada vs EBITDA"", ""shap_value"": 0.0, ""raw_value"": 7.113267326732673, ""direction"": ""negative""}, {""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.632744603308102, ""direction"": ""negative""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 28.54353, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.9158198297171107, ""direction"": ""positive""}]"
2025Q1,AEE,0.5877,Outperform,qualified_but_not_selected,False,117,sector_rotation,0.4745,Underperform,False,AEE — Score: 0.47 (Underperform) (Rule-based explanation — install shap for full analysis) - High debt vs EBITDA (debt_to_ebitda=7.11) - Liquidity risk (current_ratio=0.63),"MSPR positivo=28.544, Balance neto insider positivo=0.916","Deuda elevada vs EBITDA=7.113, Riesgo de liquidez=0.633","[{""feature"": ""debt_to_ebitda"", ""description"": ""Deuda elevada vs EBITDA"", ""shap_value"": 0.0, ""raw_value"": 7.113267326732673, ""direction"": ""negative""}, {""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.632744603308102, ""direction"": ""negative""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 28.54353, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.9158198297171107, ""direction"": ""positive""}]"
2025Q1,AEE,0.5877,Outperform,qualified_but_not_selected,False,117,meta_learner,0.5877,Outperform,False,AEE — Score: 0.59 (Outperform) (Rule-based explanation — install shap for full analysis) - High debt vs EBITDA (debt_to_ebitda=7.11) - Liquidity risk (current_ratio=0.63),"MSPR positivo=28.544, Balance neto insider positivo=0.916","Deuda elevada vs EBITDA=7.113, Riesgo de liquidez=0.633","[{""feature"": ""debt_to_ebitda"", ""description"": ""Deuda elevada vs EBITDA"", ""shap_value"": 0.0, ""raw_value"": 7.113267326732673, ""direction"": ""negative""}, {""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.632744603308102, ""direction"": ""negative""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 28.54353, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.9158198297171107, ""direction"": ""positive""}]"
2025Q1,NI,0.5862,Outperform,qualified_but_not_selected,False,118,fundamental,0.4964,Underperform,False,NI — Score: 0.50 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.21) - Liquidity risk (current_ratio=0.51) + Revenue growth (revenue_yoy_growth=0.19),"Margen neto positivo=0.211, Crecimiento de ingresos=0.195, Balance neto insider positivo=0.757",Riesgo de liquidez=0.506,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.211362662476789, ""direction"": ""positive""}, {""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.5057130354451306, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.19470884255930984, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.7572325319375972, ""direction"": ""positive""}]"
2025Q1,NI,0.5862,Outperform,qualified_but_not_selected,False,118,valuation,0.4036,Underperform,False,NI — Score: 0.40 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.21) - Liquidity risk (current_ratio=0.51) + Revenue growth (revenue_yoy_growth=0.19),"Margen neto positivo=0.211, Crecimiento de ingresos=0.195, Balance neto insider positivo=0.757",Riesgo de liquidez=0.506,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.211362662476789, ""direction"": ""positive""}, {""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.5057130354451306, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.19470884255930984, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.7572325319375972, ""direction"": ""positive""}]"
2025Q1,NI,0.5862,Outperform,qualified_but_not_selected,False,118,momentum,0.5286,Outperform,False,NI — Score: 0.53 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.21) - Liquidity risk (current_ratio=0.51) + Revenue growth (revenue_yoy_growth=0.19),"Margen neto positivo=0.211, Crecimiento de ingresos=0.195, Balance neto insider positivo=0.757",Riesgo de liquidez=0.506,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.211362662476789, ""direction"": ""positive""}, {""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.5057130354451306, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.19470884255930984, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.7572325319375972, ""direction"": ""positive""}]"
2025Q1,NI,0.5862,Outperform,qualified_but_not_selected,False,118,bear,0.453,Underperform,False,NI — Score: 0.45 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.21) - Liquidity risk (current_ratio=0.51) + Revenue growth (revenue_yoy_growth=0.19),"Margen neto positivo=0.211, Crecimiento de ingresos=0.195, Balance neto insider positivo=0.757",Riesgo de liquidez=0.506,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.211362662476789, ""direction"": ""positive""}, {""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.5057130354451306, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.19470884255930984, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.7572325319375972, ""direction"": ""positive""}]"
2025Q1,NI,0.5862,Outperform,qualified_but_not_selected,False,118,sentiment,0.4125,Underperform,False,NI — Score: 0.41 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.21) - Liquidity risk (current_ratio=0.51) + Revenue growth (revenue_yoy_growth=0.19),"Margen neto positivo=0.211, Crecimiento de ingresos=0.195, Balance neto insider positivo=0.757",Riesgo de liquidez=0.506,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.211362662476789, ""direction"": ""positive""}, {""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.5057130354451306, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.19470884255930984, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.7572325319375972, ""direction"": ""positive""}]"
2025Q1,NI,0.5862,Outperform,qualified_but_not_selected,False,118,sector_rotation,0.4745,Underperform,False,NI — Score: 0.47 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.21) - Liquidity risk (current_ratio=0.51) + Revenue growth (revenue_yoy_growth=0.19),"Margen neto positivo=0.211, Crecimiento de ingresos=0.195, Balance neto insider positivo=0.757",Riesgo de liquidez=0.506,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.211362662476789, ""direction"": ""positive""}, {""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.5057130354451306, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.19470884255930984, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.7572325319375972, ""direction"": ""positive""}]"
2025Q1,NI,0.5862,Outperform,qualified_but_not_selected,False,118,meta_learner,0.5862,Outperform,False,NI — Score: 0.59 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.21) - Liquidity risk (current_ratio=0.51) + Revenue growth (revenue_yoy_growth=0.19),"Margen neto positivo=0.211, Crecimiento de ingresos=0.195, Balance neto insider positivo=0.757",Riesgo de liquidez=0.506,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.211362662476789, ""direction"": ""positive""}, {""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.5057130354451306, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.19470884255930984, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.7572325319375972, ""direction"": ""positive""}]"
2025Q1,ALGN,0.5858,Outperform,qualified_but_not_selected,False,119,fundamental,0.4566,Underperform,False,ALGN — Score: 0.46 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.11) + Revenue growth (revenue_yoy_growth=0.03),"Margen neto positivo=0.106, Crecimiento de ingresos=0.034, MSPR positivo=33.364",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1057180038704398, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.03381787994909025, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 33.363976, ""direction"": ""positive""}]"
2025Q1,ALGN,0.5858,Outperform,qualified_but_not_selected,False,119,valuation,0.4666,Underperform,False,ALGN — Score: 0.47 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.11) + Revenue growth (revenue_yoy_growth=0.03),"Margen neto positivo=0.106, Crecimiento de ingresos=0.034, MSPR positivo=33.364",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1057180038704398, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.03381787994909025, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 33.363976, ""direction"": ""positive""}]"
2025Q1,ALGN,0.5858,Outperform,qualified_but_not_selected,False,119,momentum,0.3619,Underperform,False,ALGN — Score: 0.36 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.11) + Revenue growth (revenue_yoy_growth=0.03),"Margen neto positivo=0.106, Crecimiento de ingresos=0.034, MSPR positivo=33.364",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1057180038704398, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.03381787994909025, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 33.363976, ""direction"": ""positive""}]"
2025Q1,ALGN,0.5858,Outperform,qualified_but_not_selected,False,119,bear,0.313,Underperform,False,ALGN — Score: 0.31 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.11) + Revenue growth (revenue_yoy_growth=0.03),"Margen neto positivo=0.106, Crecimiento de ingresos=0.034, MSPR positivo=33.364",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1057180038704398, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.03381787994909025, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 33.363976, ""direction"": ""positive""}]"
2025Q1,ALGN,0.5858,Outperform,qualified_but_not_selected,False,119,sentiment,0.4125,Underperform,False,ALGN — Score: 0.41 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.11) + Revenue growth (revenue_yoy_growth=0.03),"Margen neto positivo=0.106, Crecimiento de ingresos=0.034, MSPR positivo=33.364",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1057180038704398, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.03381787994909025, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 33.363976, ""direction"": ""positive""}]"
2025Q1,ALGN,0.5858,Outperform,qualified_but_not_selected,False,119,sector_rotation,0.3315,Underperform,False,ALGN — Score: 0.33 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.11) + Revenue growth (revenue_yoy_growth=0.03),"Margen neto positivo=0.106, Crecimiento de ingresos=0.034, MSPR positivo=33.364",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1057180038704398, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.03381787994909025, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 33.363976, ""direction"": ""positive""}]"
2025Q1,ALGN,0.5858,Outperform,qualified_but_not_selected,False,119,meta_learner,0.5858,Outperform,False,ALGN — Score: 0.59 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.11) + Revenue growth (revenue_yoy_growth=0.03),"Margen neto positivo=0.106, Crecimiento de ingresos=0.034, MSPR positivo=33.364",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1057180038704398, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.03381787994909025, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 33.363976, ""direction"": ""positive""}]"
2025Q1,IQV,0.5858,Outperform,qualified_but_not_selected,False,120,fundamental,0.3715,Underperform,False,IQV — Score: 0.37 (Underperform) (Rule-based explanation — install shap for full analysis) - Liquidity risk (current_ratio=0.84),"MSPR positivo=44.088, Balance neto insider positivo=0.466",Riesgo de liquidez=0.838,"[{""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.8378611470461406, ""direction"": ""negative""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 44.088110666666665, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.46584364956645374, ""direction"": ""positive""}]"
2025Q1,IQV,0.5858,Outperform,qualified_but_not_selected,False,120,valuation,0.4526,Underperform,False,IQV — Score: 0.45 (Underperform) (Rule-based explanation — install shap for full analysis) - Liquidity risk (current_ratio=0.84),"MSPR positivo=44.088, Balance neto insider positivo=0.466",Riesgo de liquidez=0.838,"[{""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.8378611470461406, ""direction"": ""negative""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 44.088110666666665, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.46584364956645374, ""direction"": ""positive""}]"
2025Q1,IQV,0.5858,Outperform,qualified_but_not_selected,False,120,momentum,0.5126,Outperform,False,IQV — Score: 0.51 (Outperform) (Rule-based explanation — install shap for full analysis) - Liquidity risk (current_ratio=0.84),"MSPR positivo=44.088, Balance neto insider positivo=0.466",Riesgo de liquidez=0.838,"[{""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.8378611470461406, ""direction"": ""negative""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 44.088110666666665, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.46584364956645374, ""direction"": ""positive""}]"
2025Q1,IQV,0.5858,Outperform,qualified_but_not_selected,False,120,bear,0.4077,Underperform,False,IQV — Score: 0.41 (Underperform) (Rule-based explanation — install shap for full analysis) - Liquidity risk (current_ratio=0.84),"MSPR positivo=44.088, Balance neto insider positivo=0.466",Riesgo de liquidez=0.838,"[{""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.8378611470461406, ""direction"": ""negative""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 44.088110666666665, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.46584364956645374, ""direction"": ""positive""}]"
2025Q1,IQV,0.5858,Outperform,qualified_but_not_selected,False,120,sentiment,0.4125,Underperform,False,IQV — Score: 0.41 (Underperform) (Rule-based explanation — install shap for full analysis) - Liquidity risk (current_ratio=0.84),"MSPR positivo=44.088, Balance neto insider positivo=0.466",Riesgo de liquidez=0.838,"[{""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.8378611470461406, ""direction"": ""negative""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 44.088110666666665, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.46584364956645374, ""direction"": ""positive""}]"
2025Q1,IQV,0.5858,Outperform,qualified_but_not_selected,False,120,sector_rotation,0.3923,Underperform,False,IQV — Score: 0.39 (Underperform) (Rule-based explanation — install shap for full analysis) - Liquidity risk (current_ratio=0.84),"MSPR positivo=44.088, Balance neto insider positivo=0.466",Riesgo de liquidez=0.838,"[{""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.8378611470461406, ""direction"": ""negative""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 44.088110666666665, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.46584364956645374, ""direction"": ""positive""}]"
2025Q1,IQV,0.5858,Outperform,qualified_but_not_selected,False,120,meta_learner,0.5858,Outperform,False,IQV — Score: 0.59 (Outperform) (Rule-based explanation — install shap for full analysis) - Liquidity risk (current_ratio=0.84),"MSPR positivo=44.088, Balance neto insider positivo=0.466",Riesgo de liquidez=0.838,"[{""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.8378611470461406, ""direction"": ""negative""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 44.088110666666665, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.46584364956645374, ""direction"": ""positive""}]"
2025Q1,EFX,0.5855,Outperform,qualified_but_not_selected,False,121,fundamental,0.3566,Underperform,False,EFX — Score: 0.36 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.10) - Liquidity risk (current_ratio=0.88) + Revenue growth (revenue_yoy_growth=0.63),"Margen neto positivo=0.101, Crecimiento de ingresos=0.627, Balance neto insider positivo=0.346",Riesgo de liquidez=0.882,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1009221672102682, ""direction"": ""positive""}, {""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.8819355527102006, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.6268514276988854, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.34618402856770386, ""direction"": ""positive""}]"
2025Q1,EFX,0.5855,Outperform,qualified_but_not_selected,False,121,valuation,0.5261,Outperform,False,EFX — Score: 0.53 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.10) - Liquidity risk (current_ratio=0.88) + Revenue growth (revenue_yoy_growth=0.63),"Margen neto positivo=0.101, Crecimiento de ingresos=0.627, Balance neto insider positivo=0.346",Riesgo de liquidez=0.882,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1009221672102682, ""direction"": ""positive""}, {""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.8819355527102006, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.6268514276988854, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.34618402856770386, ""direction"": ""positive""}]"
2025Q1,EFX,0.5855,Outperform,qualified_but_not_selected,False,121,momentum,0.5661,Outperform,False,EFX — Score: 0.57 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.10) - Liquidity risk (current_ratio=0.88) + Revenue growth (revenue_yoy_growth=0.63),"Margen neto positivo=0.101, Crecimiento de ingresos=0.627, Balance neto insider positivo=0.346",Riesgo de liquidez=0.882,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1009221672102682, ""direction"": ""positive""}, {""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.8819355527102006, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.6268514276988854, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.34618402856770386, ""direction"": ""positive""}]"
2025Q1,EFX,0.5855,Outperform,qualified_but_not_selected,False,121,bear,0.3948,Underperform,False,EFX — Score: 0.39 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.10) - Liquidity risk (current_ratio=0.88) + Revenue growth (revenue_yoy_growth=0.63),"Margen neto positivo=0.101, Crecimiento de ingresos=0.627, Balance neto insider positivo=0.346",Riesgo de liquidez=0.882,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1009221672102682, ""direction"": ""positive""}, {""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.8819355527102006, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.6268514276988854, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.34618402856770386, ""direction"": ""positive""}]"
